parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",833,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",834,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",835,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",836,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",837,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",838,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",839,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",840,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",841,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",842,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",843,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",844,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",845,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",846,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",847,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",848,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",849,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",850,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",851,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",852,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",853,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",854,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",855,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",856,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",857,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",858,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",859,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",860,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",861,JURIDICO
ESPECIAL,11,El presupuesto de la Generalitat (I).,"Ley 1/2015, de 6 de febrero",862,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,863,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,864,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,865,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,866,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,867,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,868,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,869,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,870,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,871,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,872,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,873,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,874,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,875,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,876,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,877,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,878,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,879,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,880,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 77_2019 ,881,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 6/2025, de 30 de mayo",882,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 6/2025, de 30 de mayo",883,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 6/2025, de 30 de mayo",884,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,885,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,886,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,887,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,888,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,889,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,890,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,891,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,892,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,893,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,894,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,895,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,896,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,897,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,898,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,899,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,900,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,901,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,902,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,Decreto 76_2026 ,903,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",904,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",905,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",906,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",907,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",908,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",909,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",910,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",911,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",912,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",913,JURIDICO
ESPECIAL,12,El presupuesto de la Generalitat (II).,"Ley 1/2015, de 6 de febrero",914,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/1985, de 11 de mayo",915,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",916,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",917,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",918,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",919,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",920,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",921,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",922,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",923,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",924,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",925,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",926,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",927,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",928,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",929,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",930,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",931,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",932,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",933,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",934,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",935,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",936,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 6/2025, de 30 de mayo",937,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,938,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,939,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,940,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,941,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,942,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,943,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,944,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,945,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,946,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,Ley Orgánica 2/1982,947,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",948,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",949,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",950,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",951,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",952,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",953,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",954,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",955,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",956,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",957,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",958,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",959,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",960,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",961,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",962,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",963,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",964,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",965,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",966,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",967,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",968,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",969,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",970,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",971,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",972,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",973,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",974,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",975,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",976,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",977,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",978,JURIDICO
ESPECIAL,13,El control interno de la gestión económico-financiera de la Generalitat,"Ley 1/2015, de 6 de febrero",979,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",980,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",981,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",982,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",983,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",984,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",985,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",986,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",987,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",988,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",989,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",990,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",991,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",992,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",993,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",994,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",995,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",996,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",997,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",998,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",999,JURIDICO
ESPECIAL,15,Informática básica: Conceptos fundamentales sobre el hardware y el software. Sistemas de almacenamiento de datos. Tipos de conectividad. Sistemas operativos. Nociones básicas de de almacenamiento de datos. Tipos de conectividad. Sistemas operativos. Nociones básicas de seguridad informática.,,1000,NO_JURIDICO
ESPECIAL,16,"Introducción al sistema operativo: El entorno Windows 11. Fundamentos. Trabajo en el entorno gráfico de Windows: ventanas, iconos, menús contextuales, cuadros de diálogo. El escritorio y sus elementos. El menú inicio y la barra de tareas. Herramientas básicas (calculadora, bloc de notas y herramientas recortes).",,1001,NO_JURIDICO
ESPECIAL,17,El Explorador de archivos de Windows 11. Gestión de carpetas y archivos. Operaciones de búsqueda. Carpetas locales y carpetas de red. Accesos directos. Carpeta de descarga de archivos. Microsoft OneDrive.,,1002,NO_JURIDICO
ESPECIAL,18,"Correo electrónico Outlook de Microsoft 365: Conceptos elementales y funcionamiento. El entorno de trabajo. Redactar, enviar, recibir, responder y reenviar mensajes. Búsqueda de mensajes. Reglas de recepción de mensajes. Libretas de direcciones. Carpetas de trabajo. Calendario de trabajo.",,1003,NO_JURIDICO
ESPECIAL,19,"Procesador de texto Word de Microsoft 365: Principales funciones y utilidades. Creación, estructuración y maquetación de documentos. Generación, grabación, recuperación e impresión de documentos. Importación y exportación de formatos. Dictado. Revisión de documentos.",,1004,NO_JURIDICO
ESPECIAL,20,"Hojas de cálculo Excel de Microsoft 365: Principales funciones y utilidades. Libros, hojas y celdas. Configuración. Introducción y edición de datos. Fórmulas y funciones. Gráficos. Gestión de datos. Importación de datos.",,1005,NO_JURIDICO
ESPECIAL,21,"Plataforma colaborativa Teams de Microsoft 365: Uso de chat y llamadas. Estados. Estructura: Equipos, canales y conversaciones. Compartición de información. Menciones. Lanzamiento y recepción de convocatorias de reunión por videoconferencia.",,1006,NO_JURIDICO
ESPECIAL,22,"Navegadores web: Conceptos básicos y definición. Navegación por pestañas, marcadores, historial, ajustes de privacidad y seguridad. Extensiones y complementos, Navegación segura, identificación de phishing y malware.",,1007,NO_JURIDICO
ESPECIAL,23,"Herramientas de Inteligencia Artificial (IA): Nociones sobre el uso, la fiabilidad y los riesgos en el puesto de trabajo. Prompting básico.",,1008,NO_JURIDICO
,,,,1009,
,,,,1010,
,,,,1011,
,,,,1012,
,,,,1013,
,,,,1014,
,,,,1015,
,,,,1016,
,,,,1017,
,,,,1018,
,,,,1019,
,,,,1020,
,,,,1021,
,,,,1022,
,,,,1023,
,,,,1024,
,,,,1025,
,,,,1026,
,,,,1027,
,,,,1028,
,,,,1029,
,,,,1030,
,,,,1031,
,,,,1032,
,,,,1033,
,,,,1034,
,,,,1035,
,,,,1036,
,,,,1037,
,,,,1038,
,,,,1039,
,,,,1040,
,,,,1041,
,,,,1042,
,,,,1043,
,,,,1044,
,,,,1045,
,,,,1046,
,,,,1047,
,,,,1048,
,,,,1049,
,,,,1050,
,,,,1051,
,,,,1052,
,,,,1053,
,,,,1054,
,,,,1055,
,,,,1056,
,,,,1057,
,,,,1058,
,,,,1059,
,,,,1060,
,,,,1061,
,,,,1062,
,,,,1063,
,,,,1064,
,,,,1065,
,,,,1066,
,,,,1067,
,,,,1068,
,,,,1069,
,,,,1070,
,,,,1071,
,,,,1072,
,,,,1073,
,,,,1074,
,,,,1075,
,,,,1076,
,,,,1077,
,,,,1078,
,,,,1079,
,,,,1080,
,,,,1081,
,,,,1082,
,,,,1083,
,,,,1084,
,,,,1085,
,,,,1086,
,,,,1087,
,,,,1088,
,,,,1089,
,,,,1090,
,,,,1091,
,,,,1092,
,,,,1093,
,,,,1094,
,,,,1095,
,,,,1096,
,,,,1097,
,,,,1098,
,,,,1099,
,,,,1100,
,,,,1101,
,,,,1102,
,,,,1103,
,,,,1104,
,,,,1105,
,,,,1106,
,,,,1107,
,,,,1108,
,,,,1109,
,,,,1110,
,,,,1111,
,,,,1112,
,,,,1113,
,,,,1114,
,,,,1115,
,,,,1116,
,,,,1117,
,,,,1118,
,,,,1119,
,,,,1120,
,,,,1121,
,,,,1122,
,,,,1123,
,,,,1124,
,,,,1125,
,,,,1126,
,,,,1127,
,,,,1128,
,,,,1129,
,,,,1130,
,,,,1131,
,,,,1132,
,,,,1133,
,,,,1134,
,,,,1135,
,,,,1136,
,,,,1137,
,,,,1138,
,,,,1139,
,,,,1140,
,,,,1141,
,,,,1142,
,,,,1143,
,,,,1144,
,,,,1145,
,,,,1146,
,,,,1147,
,,,,1148,
,,,,1149,
,,,,1150,
,,,,1151,
,,,,1152,
,,,,1153,
,,,,1154,
,,,,1155,
,,,,1156,
,,,,1157,
,,,,1158,
,,,,1159,
,,,,1160,
,,,,1161,
,,,,1162,
,,,,1163,
,,,,1164,
,,,,1165,
,,,,1166,
,,,,1167,
,,,,1168,
,,,,1169,
,,,,1170,
,,,,1171,
,,,,1172,
,,,,1173,
,,,,1174,
,,,,1175,
,,,,1176,
,,,,1177,
,,,,1178,
,,,,1179,
,,,,1180,
,,,,1181,
,,,,1182,
,,,,1183,
,,,,1184,
,,,,1185,
,,,,1186,
,,,,1187,
,,,,1188,
,,,,1189,
,,,,1190,
,,,,1191,
,,,,1192,
,,,,1193,
,,,,1194,
,,,,1195,
,,,,1196,
,,,,1197,
,,,,1198,
,,,,1199,
,,,,1200,
,,,,1201,
,,,,1202,
,,,,1203,
,,,,1204,
,,,,1205,
,,,,1206,
,,,,1207,
,,,,1208,
,,,,1209,
,,,,1210,
,,,,1211,
,,,,1212,
,,,,1213,
,,,,1214,
,,,,1215,
,,,,1216,
,,,,1217,
,,,,1218,
,,,,1219,
,,,,1220,
,,,,1221,
,,,,1222,
,,,,1223,
,,,,1224,
,,,,1225,
